Alder;Kvinder;Mænd
0;0,0195009880653828;0,0161815521373641
1;0,1469589221378390;0,0365066104405101
2;0,1041027597385450;0,0334340288209694
3;0,0845436188773497;0,0726042810477872
4;0,0712038705508204;0,0668370713689221
5;0,0608654090241347;0,0718727600888661
6;0,0555086737465143;0,0800944244413393
7;0,0582788504037611;0,0893265092847540
8;0,0602273567797371;0,0936841594765162
9;0,0635901611440406;0,0941043163127560
10;0,0677427073851518;0,0903644413348622
11;0,0641117299577178;0,0854525529273027
12;0,0594074954944490;0,0797836901310494
13;0,0549846001861499;0,0770302789689973
14;0,0495712635585139;0,0752965242283963
15;0,0447305712644368;0,0742529799932742
16;0,0422214024916698;0,0685593639017764
17;0,0384699816063696;0,0641301353197703
18;0,0337648326494808;0,0606258545885131
19;0,0296190964718435;0,0566368302775374
20;0,0264805233499495;0,0543531306967728
21;0,0248158675645403;0,0507135456415942
22;0,0254292346039289;0,0466495478047960
23;0,0262940584136125;0,0427770491490163
24;0,0291041466094166;0,0393796462792591
25;0,0300627312340171;0,0367460253940826
26;0,0287502897895803;0,0346201666947949
27;0,0264951837607090;0,0330069002261718
28;0,0230219189228353;0,0325745019191611
29;0,0207813313489836;0,0323039786838149
30;0,0194982973393678;0,0335351771394508
31;0,0206143679838108;0,0350764180672363
32;0,0236632891682476;0,0359694507912656
33;0,0273827539408909;0,0364596900915336
34;0,0305791557197523;0,0362633617830720
35;0,0336325763968704;0,0350174734578510
36;0,0348112777459936;0,0344822052297573
37;0,0337059809724613;0,0353383796191241
38;0,0332170673497698;0,0366501186075001
39;0,0329189825021462;0,0386492122491500
40;0,0334418536978790;0,0405791279795745
41;0,0354450470814509;0,0414049805653245
42;0,0380884999248426;0,0415364612320079
43;0,0405016686279937;0,0416233762003536
44;0,0418691227975092;0,0410226387873575
45;0,0429712860333687;0,0403985612835611
46;0,0432467010680480;0,0396950793389270
47;0,0429665226164808;0,0388204543033563
48;0,0421678387408806;0,0378230890305707
49;0,0410035706869548;0,0374157542089053
50;0,0392954865989975;0,0369404719815893
51;0,0369910962489017;0,0362031071794171
52;0,0350402097977576;0,0351500033341190
53;0,0332749219779619;0,0334843303296259
54;0,0314658635587486;0,0310735828321577
55;0,0301620562125758;0,0284769163185275
56;0,0288488716994348;0,0264091049276890
57;0,0274622800314538;0,0244112504972712
58;0,0258732113850719;0,0231082852921662
59;0,0244238247381252;0,0223138241527635
60;0,0230473697193617;0,0216639141561482
61;0,0219837167513136;0,0210679580144734
62;0,0214489610282418;0,0206628715743687
63;0,0213262898693033;0,0203202055566313
64;0,0218341665692173;0,0203197910908954
65;0,0226551222374037;0,0206997460346639
66;0,0240464578720497;0,0213917470577308
67;0,0256011650452088;0,0223377546519069
68;0,0273312150856383;0,0236001493103630
69;0,0289776025316785;0,0249551911307056
70;0,0302890975935258;0,0263365563797680
71;0,0311184401831291;0,0276181990881593
72;0,0313001697579302;0,0286034402010162
73;0,0309394622360970;0,0292121884210546
74;0,0300486734680470;0,0295150442110076
75;0,0290084872518158;0,0296799364436615
76;0,0277920208838026;0,0296930164717311
77;0,0264840764836621;0,0296496166575024
78;0,0251682666446589;0,0293573699887749
79;0,0236739869445179;0,0287471246422428
80;0,0220001463115904;0,0276148672326729
81;0,0202613662164012;0,0261036752653491
82;0,0186365556052626;0,0243826570924988
83;0,0170438701358223;0,0225546152927426
84;0,0157203549609952;0,0206543045113249
85;0,0146527782554127;0,0186575974478661
86;0,0137890768776178;0,0166962426628804
87;0,0130802339964012;0,0147972219542532
88;0,0124814497365665;0,0130411743395538
89;0,0120397269318608;0,0115708788393168
90;0,0114071311416546;0,0102235638921876
91;0,0107171489365744;0,0088879362645496
92;0,0099792018451985;0,0076376105771305
93;0,0091948546024582;0,0064066853228646
94;0,0084105194309949;0,0049472667917022
95;0,0078713137728334;0,0037374279602155
96;0,0072864503442317;0,0027552621514436
97;0,0066145941732296;0,0017423006149230
98;0,0059484214687990;0,0009852901589966
99;0,0051056918291169;0,0003614492027556
100;0,0042875550181457;0,0000000000000000
101;0,0035541866790193;0,0000000000000000
102;0,0029433946997004;0,0000000000000000
103;0,0024273178325975;0,0000000000000000
104;0,0020161416744123;0,0000000000000000
105;0,0015885130082258;0,0000000000000000
106;0,0012067657262194;0,0000000000000000
107;0,0008703492651043;0,0000000000000000
108;0,0005496788134879;0,0000000000000000
109;0,0002810829017920;0,0000000000000000
110;0,0000614308948678;0,0000000000000000
